,path,label,laplacian,laplacian_ms,gradient_magnitude,gradient_magnitude_ms,frequency_based_numpy,frequency_based_numpy_ms,frequency_based_numba,frequency_based_numba_ms,frequency_based_scipy,frequency_based_scipy_ms,edge_based,edge_based_ms,0
2044,fin_dataset_last/clear/all/M240TP799_CH0820211109141516_8000.jpg,0,1270.3967841406825,1.8301010131835938,42.6323416516079,4.240751266479492,5969.205578720137,8.152961730957031,5969.2055787202025,11.760473251342773,8.040409877609715,8.760690689086914,19.6861328125,0.6344318389892578,1
2045,fin_dataset_last/clear/all/M240TP799_CH0820211109201527_3500.jpg,0,497.14790438307654,1.852273941040039,21.581163977279758,4.20379638671875,3509.335879105464,7.987499237060547,3509.335879105494,11.747598648071289,7.56199821478789,8.713722229003906,11.99296875,0.5652904510498047,1
2046,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_54600.jpg,0,1699.902610218801,1.9435882568359375,51.58473672314429,4.242420196533203,7653.376602721065,8.104562759399414,7653.376602720879,11.794328689575195,8.454295432320666,8.820533752441406,27.584326171875,0.6814002990722656,1
2047,fin_dataset_last/clear/all/M240TP799_CH0820211109130036_11000.jpg,0,787.4058218060708,1.8420219421386719,38.95011034125882,4.177331924438477,4646.702592171993,8.088111877441406,4646.702592171984,11.69896125793457,7.788413317743894,8.909225463867188,23.271240234375,0.6415843963623047,1
2048,fin_dataset_last/clear/all/M240TP799_CH0820211109170003_3000.jpg,0,756.0791863794965,1.8634796142578125,27.412179442497944,4.204273223876953,4359.658328403139,8.14676284790039,4359.658328403234,11.708259582519531,7.691937747171405,8.772850036621094,10.961181640625,1.0254383087158203,1
2049,fin_dataset_last/clear/all/M240TP799_CH0820211109151522_11500.jpg,0,1128.3563648612874,1.8618106842041016,32.36189468181535,4.220008850097656,5085.536499159945,8.10098648071289,5085.53649915991,14.281988143920898,7.966791397080433,8.862495422363281,18.5705078125,0.6837844848632812,1
2050,fin_dataset_last/clear/all/M240TP799_CH0820211109160003_0.jpg,0,1544.4022023404336,1.863718032836914,36.40338962378302,4.327297210693359,6039.763423647077,8.182764053344727,6039.763423647001,11.788129806518555,8.269584110157401,8.852243423461914,20.8349609375,0.7390975952148438,1
2051,fin_dataset_last/clear/all/M240TP799_CH0820211109111525_1000.jpg,0,714.1279503879122,1.8701553344726562,29.90170582401231,4.188060760498047,4251.239069927936,8.059263229370117,4251.2390699278885,11.695146560668945,7.773950544481251,8.934497833251953,14.022509765625,0.6330013275146484,1
2052,fin_dataset_last/clear/all/M240TP799_CH0820211109144534_2000.jpg,0,705.5349970524155,1.8322467803955078,19.082753377227192,4.180431365966797,3633.1186797764285,8.099555969238281,3633.1186797764594,11.672496795654297,7.6446995787634435,8.789300918579102,7.770361328125,0.5121231079101562,1
2053,fin_dataset_last/clear/all/M240TP799_CH0820211109124516_22500.jpg,0,1347.5093966148268,1.8329620361328125,30.37165690865355,4.244565963745117,5544.429077669815,8.068561553955078,5544.429077669743,15.306472778320312,8.113187209226501,9.120941162109375,15.782275390625,0.6561279296875,1
2054,fin_dataset_last/clear/all/M240TP799_CH0820211109115756_2500.jpg,0,916.3009734636836,1.8978118896484375,31.590920430420738,4.245519638061523,5153.098432005095,8.239984512329102,5153.098432005222,11.799335479736328,7.953842714860766,9.115934371948242,14.792822265625,0.5695819854736328,1
2055,fin_dataset_last/clear/all/M240TP799_CH0820211109121516_10000.jpg,0,812.1732845253837,1.897573471069336,30.974648369819175,4.327058792114258,4915.171393004793,8.064746856689453,4915.171393004734,11.687755584716797,7.893059782108682,9.214639663696289,14.51142578125,0.5517005920410156,1
2056,fin_dataset_last/clear/all/M240TP799_CH0820211109140036_12000.jpg,0,2108.1501074976486,1.9297599792480469,41.567837535182974,4.2705535888671875,7249.1942785560495,8.257865905761719,7249.194278555922,11.965751647949219,8.481411673170534,9.291648864746094,19.524267578125,0.7107257843017578,1
2057,fin_dataset_last/clear/all/M240TP799_CH0820211109143014_17500.jpg,0,1144.6190168851113,1.878499984741211,40.02945574667549,4.432916641235352,5987.268767586722,8.167505264282227,5987.268767586832,11.803627014160156,8.126948795729852,9.425878524780273,19.64296875,0.6020069122314453,1
2058,fin_dataset_last/clear/all/M240TP799_CH0820211109153002_6500.jpg,0,882.5598784484758,1.9025802612304688,29.07477256183749,4.294157028198242,4739.435500735638,8.164167404174805,4739.4355007356,11.714696884155273,7.913830809232898,9.339094161987305,14.57119140625,0.6184577941894531,1
2059,fin_dataset_last/clear/all/M240TP799_CH0820211109224533_4000.jpg,0,618.1344594507855,1.8506050109863281,31.530040936766344,4.210710525512695,4630.33464696487,8.257627487182617,4630.334646964898,11.803150177001953,7.749595377484853,9.136438369750977,12.642919921875,0.5791187286376953,1
2060,fin_dataset_last/clear/all/M240TP799_CH0820211109151522_16500.jpg,0,1097.115828448995,1.8794536590576172,31.57903022241031,4.194974899291992,5101.7787234493735,8.09168815612793,5101.778723449274,11.764049530029297,7.967602281306879,9.123563766479492,17.148583984375,0.6053447723388672,1
2061,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_11000.jpg,0,1007.0360031405974,1.9507408142089844,24.677987843438277,4.198551177978516,5080.466392705048,8.270740509033203,5080.466392704943,11.88802719116211,8.036490011783899,9.021282196044922,12.453662109375,0.6039142608642578,1
2062,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_40800.jpg,0,2667.7930065398737,1.8656253814697266,78.67804608164893,4.265069961547852,8578.633563781777,8.012533187866211,8578.633563781743,11.643409729003906,8.681244179822606,9.262323379516602,69.41279296875,0.9839534759521484,1
2063,fin_dataset_last/clear/all/M240TP799_CH0820211109224533_500.jpg,1,550.0103777452998,1.8680095672607422,16.715297746340074,4.19926643371582,3950.941354407931,8.218050003051758,3950.941354407984,11.71255111694336,7.738160603209737,9.172439575195312,5.964111328125,0.49185752868652344,1
2064,fin_dataset_last/clear/all/M240TP799_CH0820211109214533_21500.jpg,0,885.1183352781508,1.844644546508789,23.018405417880174,4.195213317871094,4975.3023028280995,8.128643035888672,4975.302302828158,11.707544326782227,8.022936972527724,9.097099304199219,9.37822265625,0.5030632019042969,1
2065,fin_dataset_last/clear/all/M240TP799_CH0820211109090005_19500.jpg,0,827.5676067195894,1.901388168334961,32.37108921906274,4.194498062133789,4637.585837595099,8.094549179077148,4637.585837595098,11.764287948608398,7.8507058343246205,9.102582931518555,17.68564453125,0.6721019744873047,1
2066,fin_dataset_last/clear/all/M240TP799_CH0820211109220013_9000.jpg,0,806.9734532997979,1.8553733825683594,29.04752339762231,4.177570343017578,4703.550938634238,8.237361907958984,4703.550938634252,11.8560791015625,7.786995419400385,9.977579116821289,13.82744140625,0.7593631744384766,1
2067,fin_dataset_last/clear/all/M240TP799_CH0820211109141516_15500.jpg,0,1399.554134303528,2.263784408569336,46.3551728957476,4.471540451049805,6545.936878424509,8.341312408447266,6545.93687842431,11.726856231689453,8.157269141452776,9.010791778564453,23.008935546875,0.6549358367919922,1
2068,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_78375.jpg,0,1213.3217646738588,2.2242069244384766,34.90900939443212,4.494428634643555,6105.613054368411,8.202314376831055,6105.6130543684585,11.905193328857422,8.218593939914394,8.999347686767578,15.705078125,0.6837844848632812,1
2069,fin_dataset_last/clear/all/M240TP799_CH0820211109100005_9000.jpg,0,859.7622578896419,2.233743667602539,31.06580931224627,4.502773284912109,5040.7551175793005,8.214473724365234,5040.755117579238,11.731386184692383,7.917266102785316,9.065628051757812,15.0775390625,0.5815029144287109,1
2070,fin_dataset_last/clear/all/M240TP799_CH0820211109124516_11500.jpg,0,1224.0010782527922,2.2301673889160156,36.84476273026649,4.441022872924805,6222.9421997872705,8.303403854370117,6222.942199787129,11.747598648071289,8.122244330012894,8.837461471557617,18.143017578125,0.5755424499511719,1
2071,fin_dataset_last/clear/all/M240TP799_CH0820211109134516_15500.jpg,0,1370.1949862670472,2.2242069244384766,37.81984789435679,4.491329193115234,5911.1651544705555,8.252382278442383,5911.165154470544,11.674642562866211,8.149736943505044,8.943557739257812,21.597802734375,0.6554126739501953,1
2072,fin_dataset_last/clear/all/M240TP799_CH0820211109214533_6500.jpg,0,746.9070716139051,1.9273757934570312,19.870711801485516,4.234075546264648,3728.8170904700064,8.169889450073242,3728.8170904700255,11.774063110351562,7.487070045444939,8.917093276977539,7.098828125,0.51116943359375,1
2073,fin_dataset_last/clear/all/M240TP799_CH0820211109150002_15500.jpg,0,1011.6606756896547,1.8718242645263672,29.7259681281915,4.209041595458984,4957.028931882061,8.356571197509766,4957.028931882155,11.988162994384766,7.9472462879819386,8.925199508666992,14.35703125,0.5855560302734375,1
2074,fin_dataset_last/clear/all/M240TP799_CH0820211109123036_15500.jpg,0,1237.9613072855632,1.970052719116211,39.75978866144316,4.262685775756836,5907.032056298321,8.283376693725586,5907.032056298487,11.72947883605957,8.09388463932781,8.917808532714844,19.590673828125,0.6213188171386719,1
2075,fin_dataset_last/clear/all/M240TP799_CH0820211109153002_15000.jpg,0,1018.1946783937985,1.882314682006836,36.954292981035124,4.199028015136719,4985.571067462725,8.305072784423828,4985.571067462694,11.684656143188477,7.902135135435497,8.748769760131836,22.205419921875,0.6492137908935547,1
2076,fin_dataset_last/clear/all/M240TP799_CH0820211109160003_22000.jpg,0,976.9991895650126,1.8780231475830078,35.24409537659528,4.221677780151367,5027.881190088998,8.262872695922852,5027.881190088954,11.615991592407227,7.963499997609803,8.844852447509766,22.944189453125,0.6110668182373047,1
2077,fin_dataset_last/clear/all/M240TP799_CH0820211109160003_4000.jpg,0,951.405356113688,1.8646717071533203,34.654052511621536,4.151821136474609,4959.952101475329,8.195877075195312,4959.952101475369,11.65008544921875,7.951039393292384,8.77833366394043,22.841259765625,0.6127357482910156,1
2078,fin_dataset_last/clear/all/M240TP799_CH0820211109143014_18000.jpg,0,1057.047003908274,1.8589496612548828,35.39542000553622,4.172563552856445,5571.438404610663,8.107423782348633,5571.438404610585,11.708736419677734,8.08420841090768,8.806228637695312,17.482275390625,0.5993843078613281,1
2079,fin_dataset_last/clear/all/M240TP799_CH0820211109184523_11500.jpg,0,1108.2459412542976,1.8527507781982422,31.237481706011124,4.156351089477539,5072.611018581334,8.18943977355957,5072.611018581126,11.600017547607422,7.835307290144903,8.796215057373047,13.023095703125,0.6060600280761719,1
2080,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_83800.jpg,0,3366.031118455633,1.8754005432128906,88.2766003454014,4.182577133178711,10596.15626041387,8.22901725769043,10596.15626041401,11.718988418579102,8.821109144672707,8.815526962280273,54.99931640625,0.8652210235595703,1
2081,fin_dataset_last/clear/all/M240TP799_CH0820211109151522_21000.jpg,0,1045.0655029824152,1.8396377563476562,31.976512757377186,4.261970520019531,5054.661074482106,8.212804794311523,5054.661074482091,11.779546737670898,7.9450748963889115,8.846759796142578,17.293017578125,0.5733966827392578,1
2082,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_67268.jpg,0,2498.9846597920628,1.8613338470458984,76.04465897725794,4.195213317871094,8824.755473479756,8.58449935913086,8824.755473479945,11.970758438110352,8.65628833097673,9.32765007019043,58.7861328125,0.9305477142333984,1
2083,fin_dataset_last/clear/all/M240TP799_CH0820211109174523_1500.jpg,0,863.9896226967705,1.9543170928955078,25.466123696375462,4.342317581176758,5148.545364296326,8.777618408203125,5148.545364296246,12.064456939697266,8.023696193970146,9.289264678955078,11.175341796875,0.5564689636230469,1
2084,fin_dataset_last/clear/all/M240TP799_CH0820211109173003_1000.jpg,0,697.4889045205011,1.9118785858154297,25.441354699427933,4.292964935302734,4020.048637945852,8.453607559204102,4020.048637945905,11.682510375976562,7.618622844843603,8.844137191772461,8.2708984375,0.5667209625244141,1
2085,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_53600.jpg,0,1486.0800104456478,1.888275146484375,60.79576040768786,4.4765472412109375,7437.066104910279,8.30698013305664,7437.066104910312,11.832952499389648,8.381060431445773,8.99958610534668,41.652490234375,0.86212158203125,1
2086,fin_dataset_last/clear/all/M240TP799_CH0820211109144534_10000.jpg,0,1171.6914516181841,1.905679702758789,31.882471390194464,4.282236099243164,5222.696132028914,8.376359939575195,5222.696132028945,11.987686157226562,7.9139398087334305,9.054183959960938,13.99345703125,0.5729198455810547,1
2087,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_66750.jpg,0,2462.9245555571556,1.9006729125976562,75.26835474920526,4.428386688232422,8689.73957399147,8.307218551635742,8689.739573991686,11.85464859008789,8.648919709879708,8.998632431030273,58.79775390625,0.9434223175048828,1
2088,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_78800.jpg,0,2622.2772519543864,2.003192901611328,49.9278978526755,4.430532455444336,6955.773160443215,8.16798210144043,6955.773160443278,11.905670166015625,8.421771951157163,9.184598922729492,30.175830078125,0.8118152618408203,1
2089,fin_dataset_last/clear/all/M240TP799_CH0820211109081908_11000.jpg,0,703.3384204425384,1.8928050994873047,27.728278266419846,4.364252090454102,4461.143382723388,8.298873901367188,4461.143382723396,12.032270431518555,7.781395678067956,9.170293807983398,15.71005859375,0.5795955657958984,1
2090,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_24400.jpg,1,1034.5442888384391,1.8804073333740234,14.61377530457,4.436731338500977,4273.28980637334,8.188486099243164,4273.289806373314,11.797666549682617,7.899986483451344,9.043455123901367,3.3701171875,0.46825408935546875,1
2091,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_81324.jpg,0,1773.5396177285088,1.9004344940185547,68.51420824658666,4.606485366821289,7552.104539389635,8.85462760925293,7552.104539389702,11.904478073120117,8.476740450670723,9.050130844116211,56.876953125,0.9429454803466797,1
2092,fin_dataset_last/clear/all/M240TP799_CH0820211109220013_500.jpg,1,654.5240836321406,1.9898414611816406,16.99331830282516,4.411935806274414,3332.495491706428,8.208274841308594,3332.495491706415,12.048006057739258,7.39238755274285,9.427547454833984,4.36455078125,0.6201267242431641,1
2093,fin_dataset_last/clear/all/M240TP799_CH0820211109123036_18000.jpg,0,1500.1726941388347,1.8815994262695312,45.739885997565544,4.45866584777832,6625.449950144597,8.449792861938477,6625.4499501444425,11.9171142578125,8.232556045099257,9.1552734375,23.6671875,0.6320476531982422,1
2094,fin_dataset_last/clear/all/M240TP799_CH0820211109184523_2000.jpg,0,871.359205622313,2.012491226196289,28.65248589045287,4.751920700073242,5266.783901977345,8.133411407470703,5266.783901977425,11.858940124511719,8.02270259700369,9.090185165405273,14.185205078125,0.5774497985839844,1
2095,fin_dataset_last/clear/all/M240TP799_CH0820211109110005_5500.jpg,0,1074.3229573349001,2.087116241455078,30.189346937418158,4.255533218383789,5005.880670429367,8.168458938598633,5005.880670429399,12.310028076171875,7.9251191235840555,8.942604064941406,15.966552734375,0.6990432739257812,1
2096,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_82328.jpg,0,1095.195572764079,2.2890567779541016,38.51177429729571,4.345893859863281,5765.688002698199,8.219242095947266,5765.688002698258,12.144804000854492,8.165095374247736,9.042739868164062,23.76015625,0.6966590881347656,1
2097,fin_dataset_last/clear/all/M240TP799_CH0820211109184523_14000.jpg,0,477.00806501447903,2.3055076599121094,22.621660772984306,4.566192626953125,3634.560251197883,8.121013641357422,3634.560251197845,11.862039566040039,7.5870182943479785,9.061813354492188,15.0974609375,1.4774799346923828,1
2098,fin_dataset_last/clear/all/M240TP799_CH0820211109211533_3000.jpg,1,697.4551338937971,2.2590160369873047,17.760743910354417,4.465579986572266,3476.744557692744,8.287191390991211,3476.7445576927485,12.101173400878906,7.521276254752914,8.922338485717773,4.8509765625,0.5457401275634766,1
2099,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_20200.jpg,1,976.1175374243418,1.8773078918457031,15.942909776575485,4.530429840087891,4699.490651166948,8.11004638671875,4699.490651166926,11.7034912109375,7.996923670585864,9.114265441894531,4.67001953125,0.5893707275390625,1
2100,fin_dataset_last/clear/all/M240TP799_CH0820211109131516_9000.jpg,0,2003.9740502846614,1.9009113311767578,47.849894963063235,4.275083541870117,6854.590527963714,8.491754531860352,6854.590527963678,12.070417404174805,8.35426400169743,8.88824462890625,26.66044921875,0.7789134979248047,1
2101,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_77000.jpg,0,1274.701613525221,1.8689632415771484,33.097855015687465,4.520416259765625,6009.478821585979,8.092164993286133,6009.478821586067,11.857271194458008,8.237247769259563,9.158849716186523,15.58388671875,0.7073879241943359,1
2102,fin_dataset_last/clear/all/M240TP799_CH0820211109180003_11500.jpg,0,778.8234085794663,1.8906593322753906,20.771200522151116,4.281044006347656,4624.684759791131,8.317708969116211,4624.684759791145,11.96432113647461,7.9166393573090925,9.011507034301758,6.802490234375,0.5409717559814453,1
2103,fin_dataset_last/clear/all/M240TP799_CH0820211109163003_1000.jpg,0,1518.6023058518726,1.878976821899414,35.30575418175557,4.287242889404297,5930.318197183075,8.422136306762695,5930.318197183074,11.983633041381836,8.246229662951935,9.207963943481445,16.3392578125,0.7333755493164062,1
2104,fin_dataset_last/clear/all/M240TP799_CH0820211109231533_7500.jpg,0,1312.592487190077,1.888275146484375,35.86862322240075,4.254341125488281,6042.389434611661,8.16202163696289,6042.389434611547,11.865854263305664,8.105166211889903,9.185552597045898,17.65576171875,0.6215572357177734,1
2105,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_76800.jpg,0,1365.639469573964,1.8558502197265625,43.40785798240183,4.195451736450195,6479.5979067201115,8.404731750488281,6479.597906720055,12.084007263183594,8.289462470082311,8.88967514038086,16.310205078125,0.7328987121582031,1
2106,fin_dataset_last/clear/all/M240TP799_CH0820211109141516_2000.jpg,0,1444.9922952412933,2.1114349365234375,46.217231561443434,4.274129867553711,6401.043336777382,8.147716522216797,6401.043336777447,11.889457702636719,8.138215984397698,9.18436050415039,22.42373046875,0.6461143493652344,1
2107,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_75600.jpg,0,1398.4033659860825,1.875162124633789,47.43315764827269,4.222393035888672,7052.652082281934,8.168697357177734,7052.652082282084,11.903047561645508,8.343027415492866,8.894205093383789,27.287158203125,0.7812976837158203,1
2108,fin_dataset_last/clear/all/M240TP799_CH0820211109133036_14000.jpg,0,1692.6054046111635,2.2635459899902344,53.547898081774086,4.461765289306641,7231.754025841011,8.072614669799805,7231.754025841022,11.782169342041016,8.363737289250215,8.932828903198242,31.708154296875,0.7557868957519531,1
2109,fin_dataset_last/clear/all/M240TP799_CH0820211109150002_16500.jpg,0,667.8351890446982,2.2308826446533203,27.344153001911266,4.401683807373047,4341.052424393045,8.141517639160156,4341.052424392968,11.674165725708008,7.7377460216661245,8.858919143676758,12.01455078125,0.5412101745605469,1
2110,fin_dataset_last/clear/all/M240TP799_CH0820211109110005_2500.jpg,0,1358.5088829782164,1.8682479858398438,38.92067213207975,4.265785217285156,5668.973457810751,8.059024810791016,5668.973457810731,11.767864227294922,7.992237664960955,8.974313735961914,20.7353515625,0.5905628204345703,1
2111,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_78400.jpg,0,1089.4129703185931,1.8711090087890625,40.690074338103074,4.225254058837891,5750.000586827437,8.188009262084961,5750.000586827414,11.812925338745117,8.182495512287218,8.971929550170898,26.50439453125,0.7593631744384766,1
2112,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_33634.jpg,1,978.0664471181125,1.8596649169921875,20.97250739506369,4.381895065307617,4652.20730821796,8.335351943969727,4652.207308217904,12.036561965942383,7.954286908069591,9.338855743408203,5.363134765625,0.5753040313720703,1
2113,fin_dataset_last/clear/all/M240TP799_CH0820211109211533_16000.jpg,0,513.9084465412989,1.8477439880371094,18.70283308815829,4.273891448974609,3840.1142382591397,8.123159408569336,3840.114238259104,11.977195739746094,7.578614688857416,9.112834930419922,8.680126953125,0.5574226379394531,1
2114,fin_dataset_last/clear/all/M240TP799_CH0820211109201527_11500.jpg,0,476.9515078016492,1.873016357421875,21.36806795135408,4.244327545166016,3515.3795422309954,8.152008056640625,3515.3795422310423,12.113332748413086,7.550018978428335,9.031534194946289,11.625244140625,0.5741119384765625,1
2115,fin_dataset_last/clear/all/M240TP799_CH0820211109133036_8500.jpg,0,1762.7130738075152,1.8720626831054688,50.25794477361301,4.2858123779296875,7086.09473860976,8.150339126586914,7086.09473860969,11.911630630493164,8.386403094853268,9.123802185058594,29.1158203125,0.7848739624023438,1
2116,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_20000.jpg,0,1023.1302423382972,2.1638870239257812,25.216338810078955,4.374027252197266,5126.157111409619,8.174657821655273,5126.157111409613,11.987924575805664,8.06172314246533,9.04703140258789,7.7197265625,0.6036758422851562,1
2117,fin_dataset_last/clear/all/M240TP799_CH0820211109174523_16000.jpg,0,815.0337131076385,1.7426013946533203,33.73688709623109,4.277467727661133,5436.4640693648425,8.167743682861328,5436.464069364744,12.044668197631836,7.975487745590443,8.986234664916992,16.871337890625,0.5717277526855469,1
2118,fin_dataset_last/clear/all/M240TP799_CH0820211109090005_11500.jpg,0,761.2438300033566,1.7926692962646484,30.15233070531142,4.288196563720703,4294.177908538308,8.117198944091797,4294.177908538396,11.976242065429688,7.75835540969626,9.124755859375,15.5921875,0.5471706390380859,1
2119,fin_dataset_last/clear/all/M240TP799_CH0820211109220013_2500.jpg,0,863.9946313095091,1.756429672241211,27.989857786791532,4.271030426025391,4855.449570751369,8.258581161499023,4855.449570751432,12.961626052856445,7.839581099773545,9.00721549987793,11.4384765625,0.5447864532470703,1
2120,fin_dataset_last/clear/all/M240TP799_CH0820211109133036_7000.jpg,0,1870.210755164931,2.284526824951172,45.190623941783606,4.453182220458984,7047.783525377751,8.235692977905273,7047.783525377774,11.98267936706543,8.402879573463508,9.02700424194336,23.251318359375,1.1203289031982422,1
2121,fin_dataset_last/clear/all/M240TP799_CH0820211109173003_21500.jpg,0,924.8723927001527,1.9118785858154297,31.149520601052252,4.247903823852539,5625.263268361399,8.338451385498047,5625.263268361581,11.880636215209961,8.057071767463318,8.9569091796875,13.22646484375,0.5633831024169922,1
2122,fin_dataset_last/clear/all/M240TP799_CH0820211109120036_4000.jpg,0,1058.1717052890353,1.9061565399169922,35.9759888062968,4.29844856262207,5395.494802455869,8.223295211791992,5395.494802455916,11.876106262207031,8.064208153462554,9.15837287902832,21.79951171875,1.4755725860595703,1
2123,fin_dataset_last/clear/all/M240TP799_CH0820211109140036_3500.jpg,0,1013.5091450708069,1.916646957397461,23.043072626114913,5.098819732666016,4892.870647155256,8.15892219543457,4892.870647155226,11.7950439453125,7.970026472708246,9.037256240844727,10.493017578125,0.9136199951171875,1
2124,fin_dataset_last/clear/all/M240TP799_CH0820211109213013_15000.jpg,0,797.1061060992771,1.9946098327636719,25.72395274408233,4.503488540649414,4945.050700375309,8.12530517578125,4945.050700375255,11.853218078613281,7.902854130597408,8.97836685180664,10.88896484375,1.107931137084961,1
2125,fin_dataset_last/clear/all/M240TP799_CH0820211109100005_13500.jpg,0,1191.7754132313626,1.89971923828125,35.23934350583756,4.293680191040039,5443.174607690208,8.385419845581055,5443.174607690179,12.074708938598633,8.041269477113504,8.924484252929688,20.193310546875,0.6873607635498047,1
2126,fin_dataset_last/clear/all/M240TP799_CH0820211109201527_1500.jpg,0,479.5852086461279,1.8472671508789062,20.616534193656033,4.363775253295898,3430.666186534687,8.17418098449707,3430.6661865347096,11.97671890258789,7.53426486283336,9.054899215698242,11.582080078125,0.5574226379394531,1
2127,fin_dataset_last/clear/all/M240TP799_CH0820211109184523_0.jpg,0,769.3388642501724,1.9130706787109375,23.915349786802697,4.281044006347656,4603.362915000607,8.186578750610352,4603.362915000691,12.027740478515625,7.908626682739295,9.06825065612793,10.86904296875,0.5762577056884766,1
2128,fin_dataset_last/clear/all/M240TP799_CH0820211109184523_16000.jpg,0,351.8197097366228,1.8656253814697266,20.24633218526639,4.2667388916015625,3634.1899270360536,8.364439010620117,3634.189927035992,12.064218521118164,7.578727975456617,8.901119232177734,7.43251953125,0.5245208740234375,1
2129,fin_dataset_last/clear/all/M240TP799_CH0820211109183003_7500.jpg,0,1032.8764026844874,1.9724369049072266,28.203123737502597,4.2896270751953125,5573.024309601799,8.191108703613281,5573.024309601692,11.950492858886719,8.120154178514973,9.016036987304688,10.328662109375,0.5631446838378906,1
2130,fin_dataset_last/clear/all/M240TP799_CH0820211109113005_18500.jpg,0,705.2958231912825,1.880645751953125,30.347820033112864,4.23741340637207,4221.4837189609125,8.334636688232422,4221.483718960798,12.010812759399414,7.780544901033272,8.91733169555664,15.081689453125,0.6961822509765625,1
2131,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_82400.jpg,0,2277.855962345537,1.8498897552490234,81.07512977363082,4.317998886108398,8924.838481057644,8.210420608520508,8924.838481057786,11.858940124511719,8.611024324196931,9.176969528198242,57.224755859375,0.9377002716064453,1
2132,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_4800.jpg,0,998.5133252339261,1.8856525421142578,24.905017859641053,4.244089126586914,5093.061919697512,8.362531661987305,5093.061919697357,11.977195739746094,8.038247164463415,8.999347686767578,12.850439453125,0.6477832794189453,1
2133,fin_dataset_last/clear/all/M240TP799_CH0820211109183003_12500.jpg,0,798.7486625416649,1.8398761749267578,19.80529781506977,4.241943359375,4755.96086001958,8.296728134155273,4755.960860019616,11.954307556152344,7.9348297365216816,9.03010368347168,7.019970703125,0.5750656127929688,1
2134,fin_dataset_last/clear/all/M240TP799_CH0820211109163003_1500.jpg,0,592.0387009200947,1.9066333770751953,22.489941122920246,4.264354705810547,3600.0718165411295,8.183479309082031,3600.0718165411504,11.91091537475586,7.558387389776372,8.960485458374023,11.089013671875,0.5943775177001953,1
2135,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_24375.jpg,1,951.0088374950727,1.8825531005859375,15.06128156260636,4.226922988891602,4728.196228731222,8.322954177856445,4728.196228731205,11.908531188964844,8.009448348460609,8.933782577514648,4.315576171875,0.5168914794921875,1
2136,fin_dataset_last/clear/all/M240TP799_CH0820211109150002_19000.jpg,0,1060.8008518778067,1.886129379272461,30.554616796575573,4.288434982299805,5016.59197805451,8.119821548461914,5016.591978054602,11.881113052368164,7.966911307892731,8.917808532714844,17.43828125,0.6506443023681641,1
2137,fin_dataset_last/clear/all/M240TP799_CH0820211109201527_1000.jpg,0,570.9890020183883,1.9123554229736328,25.810090806311614,4.258871078491211,3579.784122262272,8.199691772460938,3579.7841222622355,11.950016021728516,7.606766379794405,8.952617645263672,18.6435546875,0.6213188171386719,1
2138,fin_dataset_last/clear/all/M240TP799_CH0820211109093005_10500.jpg,0,634.0803640202838,2.2504329681396484,29.119680074656177,4.364967346191406,3990.671107409677,8.256673812866211,3990.6711074096957,12.124300003051758,7.650932372946163,9.02247428894043,16.776708984375,0.7457733154296875,1
2139,fin_dataset_last/clear/all/M240TP799_CH0820211109184523_3500.jpg,0,738.58985683101,2.3734569549560547,22.138310209902006,4.434823989868164,4790.010375775507,8.575439453125,4790.010375775421,12.193441390991211,7.909779939759121,9.2620849609375,8.456005859375,0.5407333374023438,1
2140,fin_dataset_last/clear/all/0000000000000000-211213-080554-105452-000004000510_52200.jpg,0,1404.4069396811487,2.205371856689453,51.21184383140038,4.271984100341797,6907.755088159532,8.354663848876953,6907.7550881596535,11.979341506958008,8.335133628820794,9.18269157409668,30.70126953125,0.7765293121337891,1
